Date,Week,Month,Channel_1_Views,Channel_1_Interactions,Channel_2_Views,Channel_2_Interactions,Site_Visitors,Term_1,Term_2,Term_3
1/1/14,12/30/07,2014-1,"8,000",300,"7,500,000","36,000","29,200",16.0,16.0,47.0
1/2/14,1/6/08,2014-1,"13,000",700,"7,600,000","41,000","28,500",24.0,17.0,64.0
1/3/14,1/13/08,2014-1,"47,000","2,000","7,800,000","39,000","27,000",22.0,34.0,64.0
1/4/14,1/20/08,2014-1,"52,000","1,000","7,600,000","35,000","22,100",30.0,23.0,63.0
1/5/14,1/27/08,2014-1,"60,000","2,000","7,400,000","41,000","22,400",22.0,15.0,63.0
1/6/14,2/3/08,2014-1,"96,000","3,000","8,600,000","39,000","26,600",31.0,26.0,67.0
1/7/14,2/10/08,2014-1,"140,000","3,000","17,100,000","38,000","26,000",24.0,26.0,61.0
1/8/14,2/17/08,2014-1,"170,000","4,000","13,200,000","38,000","28,800",23.0,37.0,64.0
1/9/14,2/24/08,2014-1,"170,000","4,000","9,100,000","29,000","25,400",29.0,25.0,66.0
1/10/14,3/2/08,2014-1,"170,000","4,000","9,000,000","34,000","26,700",24.0,37.0,67.0
1/11/14,3/9/08,2014-1,"110,000","2,000","7,000,000","37,000","23,100",29.0,32.0,69.0
1/12/14,3/16/08,2014-1,"130,000","3,000","7,500,000","44,000","25,700",21.0,21.0,59.0
1/13/14,3/23/08,2014-1,"160,000","4,000","12,100,000","56,000","33,500",28.0,27.0,63.0
1/14/14,3/30/08,2014-1,"170,000","4,000","5,800,000","31,000","25,400",26.0,23.0,63.0
1/15/14,4/6/08,2014-1,"180,000","5,000","14,900,000","63,000","34,500",26.0,27.0,67.0
1/16/14,4/13/08,2014-1,"190,000","5,000","14,800,000","53,000","33,500",28.0,37.0,67.0
1/17/14,4/20/08,2014-1,"170,000","4,000","14,000,000","67,000","33,600",29.0,29.0,68.0
1/18/14,4/27/08,2014-1,"130,000","3,000","18,500,000","90,000","40,200",28.0,23.0,58.0
1/19/14,5/4/08,2014-1,"120,000","3,000","7,100,000","32,000","17,500",26.0,32.0,59.0
1/20/14,5/11/08,2014-1,"150,000","4,000","7,700,000","48,000","27,700",29.0,25.0,57.0
1/21/14,5/18/08,2014-1,"190,000","5,000","7,500,000","42,000","24,700",23.0,39.0,63.0
1/22/14,5/25/08,2014-1,"210,000","5,000","8,600,000","37,000","25,600",24.0,24.0,58.0
1/23/14,6/1/08,2014-1,"180,000","5,000","7,800,000","43,000","27,500",23.0,15.0,55.0
1/24/14,6/8/08,2014-1,"160,000","4,000","9,600,000","38,000","25,500",24.0,20.0,53.0
1/25/14,6/15/08,2014-1,"120,000","3,000","11,300,000","40,000","21,900",20.0,24.0,49.0
1/26/14,6/22/08,2014-1,"130,000","3,000","12,600,000","43,000","23,400",23.0,18.0,46.0
1/27/14,6/29/08,2014-1,"250,000","5,000","19,700,000","68,000","39,700",23.0,19.0,46.0
1/28/14,7/6/08,2014-1,"290,000","5,000","27,300,000","110,000","55,300",26.0,17.0,45.0
1/29/14,7/13/08,2014-1,"300,000","4,000","28,100,000","110,000","57,000",26.0,11.0,46.0
1/30/14,7/20/08,2014-1,"250,000","5,000","27,000,000","110,000","56,900",25.0,16.0,50.0
1/31/14,7/27/08,2014-1,"200,000","4,000","23,800,000","100,000","54,200",24.0,11.0,46.0
2/1/14,8/3/08,2014-2,"170,000","3,000","6,500,000","34,000","30,100",30.0,12.0,47.0
2/2/14,8/10/08,2014-2,"170,000","3,000","6,300,000","28,000","25,600",31.0,21.0,54.0
2/3/14,8/17/08,2014-2,"210,000","5,000","10,900,000","46,000","37,800",33.0,18.0,67.0
2/4/14,8/24/08,2014-2,"200,000","4,000","6,300,000","30,000","33,600",32.0,17.0,58.0
2/5/14,8/31/08,2014-2,"190,000","4,000","8,600,000","31,000","29,800",27.0,14.0,58.0
2/6/14,9/7/08,2014-2,"190,000","4,000","10,600,000","34,000","30,000",30.0,17.0,65.0
2/7/14,9/14/08,2014-2,"160,000","4,000","10,000,000","33,000","25,400",34.0,17.0,63.0
2/8/14,9/21/08,2014-2,"120,000","2,000","10,500,000","41,000","24,000",35.0,28.0,77.0
2/9/14,9/28/08,2014-2,"130,000","3,000","10,400,000","31,000","20,800",30.0,25.0,69.0
2/10/14,10/5/08,2014-2,"180,000","4,000","10,800,000","39,000","28,800",40.0,34.0,65.0
2/11/14,10/12/08,2014-2,"180,000","4,000","12,700,000","36,000","28,400",35.0,23.0,74.0
2/12/14,10/19/08,2014-2,"170,000","4,000","16,200,000","43,000","31,400",35.0,29.0,83.0
2/13/14,10/26/08,2014-2,"160,000","4,000","19,200,000","48,000","33,200",37.0,15.0,73.0
2/14/14,11/2/08,2014-2,"120,000","3,000","16,300,000","45,000","29,800",34.0,25.0,69.0
2/15/14,11/9/08,2014-2,"110,000","2,000","14,400,000","38,000","25,400",32.0,30.0,75.0
2/16/14,11/16/08,2014-2,"120,000","2,000","15,800,000","53,000","30,200",34.0,32.0,73.0
2/17/14,11/23/08,2014-2,"170,000","4,000","15,400,000","27,000","24,700",26.0,21.0,58.0
2/18/14,11/30/08,2014-2,"190,000","4,000","18,900,000","49,000","35,400",35.0,29.0,67.0
2/19/14,12/7/08,2014-2,"190,000","4,000","15,800,000","50,000","36,000",42.0,27.0,67.0
2/20/14,12/14/08,2014-2,"180,000","5,000","13,500,000","37,000","32,300",33.0,18.0,56.0
2/21/14,12/21/08,2014-2,"160,000","4,000","13,500,000","43,000","33,000",22.0,18.0,33.0
2/22/14,12/28/08,2014-2,"120,000","3,000","13,400,000","47,000","31,200",28.0,18.0,37.0
2/23/14,1/4/09,2014-2,"140,000","3,000","12,500,000","39,000","27,900",30.0,13.0,59.0
2/24/14,1/11/09,2014-2,"230,000","7,000","14,500,000","46,000","38,400",33.0,23.0,60.0
2/25/14,1/18/09,2014-2,"270,000","7,000","14,300,000","42,000","37,400",33.0,20.0,61.0
2/26/14,1/25/09,2014-2,"220,000","5,000","14,900,000","42,000","35,400",33.0,21.0,64.0
2/27/14,2/1/09,2014-2,"190,000","5,000","18,400,000","56,000","37,500",36.0,23.0,61.0
2/28/14,2/8/09,2014-2,"210,000","5,000","16,200,000","50,000","35,000",34.0,25.0,64.0
3/1/14,2/15/09,2014-3,"55,000","2,000","8,200,000","36,000","25,300",39.0,16.0,61.0
3/2/14,2/22/09,2014-3,"130,000","3,000","16,300,000","49,000","31,200",39.0,24.0,62.0
3/3/14,3/1/09,2014-3,"100,000","3,000","12,000,000","47,000","34,300",39.0,24.0,61.0
3/4/14,3/8/09,2014-3,"160,000","5,000","9,700,000","23,000","26,300",40.0,30.0,65.0
3/5/14,3/15/09,2014-3,"180,000","5,000","13,600,000","24,000","26,500",40.0,29.0,63.0
3/6/14,3/22/09,2014-3,"190,000","5,000","41,400,000","35,000","28,800",34.0,25.0,63.0
3/7/14,3/29/09,2014-3,"160,000","4,000","13,300,000","29,000","24,200",39.0,32.0,61.0
3/8/14,4/5/09,2014-3,"130,000","3,000","57,100,000","79,000","50,100",34.0,34.0,58.0
3/9/14,4/12/09,2014-3,"140,000","3,000","10,000,000","56,000","18,800",37.0,33.0,58.0
3/10/14,4/19/09,2014-3,"200,000","5,000","12,200,000","39,000","24,000",37.0,37.0,65.0
3/11/14,4/26/09,2014-3,"230,000","7,000","12,900,000","44,000","28,400",41.0,25.0,64.0
3/12/14,5/3/09,2014-3,"240,000","7,000","12,500,000","40,000","26,600",43.0,26.0,61.0
3/13/14,5/10/09,2014-3,"200,000","5,000","23,900,000","32,000","28,300",34.0,24.0,58.0
3/14/14,5/17/09,2014-3,"170,000","4,000","14,400,000","29,000","24,700",39.0,21.0,73.0
3/15/14,5/24/09,2014-3,"140,000","3,000","165,400,000","120,000","70,400",31.0,26.0,56.0
3/16/14,5/31/09,2014-3,"150,000","3,000","12,000,000","20,000","19,300",31.0,23.0,56.0
3/17/14,6/7/09,2014-3,"190,000","5,000","14,900,000","33,000","28,200",33.0,23.0,53.0
3/18/14,6/14/09,2014-3,"170,000","5,000","13,900,000","32,000","26,700",33.0,17.0,52.0
3/19/14,6/21/09,2014-3,"170,000","5,000","25,900,000","51,000","36,300",31.0,22.0,49.0
3/20/14,6/28/09,2014-3,"170,000","4,000","17,600,000","55,000","38,200",28.0,15.0,45.0
3/21/14,7/5/09,2014-3,"120,000","3,000","23,700,000","63,000","39,000",32.0,18.0,47.0
3/22/14,7/12/09,2014-3,"100,000","2,000","23,100,000","61,000","35,700",31.0,12.0,49.0
3/23/14,7/19/09,2014-3,"110,000","3,000","29,600,000","65,000","35,800",31.0,18.0,48.0
3/24/14,7/26/09,2014-3,"120,000","3,000","37,200,000","69,000","44,000",30.0,20.0,49.0
3/25/14,8/2/09,2014-3,"170,000","4,000","31,900,000","69,000","46,100",38.0,20.0,45.0
3/26/14,8/9/09,2014-3,"170,000","4,000","31,600,000","69,000","46,000",32.0,16.0,46.0
3/27/14,8/16/09,2014-3,"200,000","5,000","35,000,000","66,000","44,600",35.0,17.0,49.0
3/28/14,8/23/09,2014-3,"120,000","3,000","35,600,000","100,000","52,900",38.0,15.0,51.0
3/29/14,8/30/09,2014-3,"85,000","2,000","38,000,000","140,000","64,000",39.0,14.0,52.0
3/30/14,9/6/09,2014-3,"100,000","2,000","37,400,000","140,000","66,200",34.0,15.0,57.0
3/31/14,9/13/09,2014-3,"140,000","4,000","32,500,000","110,000","60,200",41.0,23.0,64.0
4/1/14,9/20/09,2014-4,"260,000","4,000","4,400,000","24,000","27,400",49.0,22.0,65.0
4/2/14,9/27/09,2014-4,"290,000","5,000","4,800,000","28,000","24,400",38.0,15.0,66.0
4/3/14,10/4/09,2014-4,"250,000","4,000","5,900,000","29,000","22,300",41.0,32.0,68.0
4/4/14,10/11/09,2014-4,"250,000","4,000","5,800,000","29,000","20,000",43.0,20.0,64.0
4/5/14,10/18/09,2014-4,"240,000","3,000","4,600,000","28,000","16,100",40.0,25.0,65.0
4/6/14,10/25/09,2014-4,"260,000","3,000","4,800,000","31,000","15,300",43.0,18.0,62.0
4/7/14,11/1/09,2014-4,"270,000","4,000","5,800,000","28,000","19,100",38.0,23.0,68.0
4/8/14,11/8/09,2014-4,"230,000","4,000","6,100,000","29,000","20,100",41.0,27.0,68.0
4/9/14,11/15/09,2014-4,"180,000","4,000","7,100,000","26,000","18,500",38.0,33.0,64.0
4/10/14,11/22/09,2014-4,"160,000","4,000","9,400,000","31,000","19,800",29.0,29.0,59.0
4/11/14,11/29/09,2014-4,"100,000","3,000","9,900,000","30,000","18,000",41.0,30.0,62.0
4/12/14,12/6/09,2014-4,"110,000","2,000","7,900,000","28,000","13,800",54.0,25.0,62.0
4/13/14,12/13/09,2014-4,"120,000","3,000","8,000,000","29,000","13,600",49.0,20.0,54.0
4/14/14,12/20/09,2014-4,"130,000","3,000","9,500,000","27,000","18,100",29.0,16.0,38.0
4/15/14,12/27/09,2014-4,"140,000","4,000","9,900,000","30,000","19,800",29.0,16.0,44.0
4/16/14,1/3/10,2014-4,"130,000","3,000","15,900,000","32,000","20,300",38.0,25.0,54.0
4/17/14,1/10/10,2014-4,"150,000","4,000","16,400,000","34,000","21,300",42.0,29.0,57.0
4/18/14,1/17/10,2014-4,"130,000","3,000","16,400,000","33,000","18,300",36.0,21.0,60.0
4/19/14,1/24/10,2014-4,"110,000","3,000","15,600,000","37,000","16,300",40.0,30.0,62.0
4/20/14,1/31/10,2014-4,"110,000","2,000","15,300,000","38,000","17,000",37.0,23.0,63.0
4/21/14,2/7/10,2014-4,"140,000","4,000","17,200,000","30,000","20,500",37.0,36.0,60.0
4/22/14,2/14/10,2014-4,"140,000","4,000","18,600,000","39,000","24,300",41.0,22.0,62.0
4/23/14,2/21/10,2014-4,"140,000","4,000","18,000,000","32,000","20,700",40.0,29.0,64.0
4/24/14,2/28/10,2014-4,"140,000","4,000","25,200,000","41,000","25,800",43.0,30.0,66.0
4/25/14,3/7/10,2014-4,"130,000","3,000","23,700,000","41,000","23,500",44.0,33.0,70.0
4/26/14,3/14/10,2014-4,"100,000","2,000","21,000,000","41,000","19,400",41.0,27.0,68.0
4/27/14,3/21/10,2014-4,"120,000","3,000","20,500,000","41,000","20,700",48.0,37.0,71.0
4/28/14,3/28/10,2014-4,"170,000","4,000","23,800,000","40,000","25,400",44.0,21.0,63.0
4/29/14,4/4/10,2014-4,"180,000","6,000","17,400,000","32,000","25,300",51.0,28.0,70.0
4/30/14,4/11/10,2014-4,"160,000","4,000","16,800,000","28,000","21,700",42.0,40.0,67.0
5/1/14,4/18/10,2014-5,"170,000","4,000","6,900,000","19,000","18,700",45.0,33.0,71.0
5/2/14,4/25/10,2014-5,"140,000","4,000","8,000,000","21,000","17,600",51.0,40.0,73.0
5/3/14,5/2/10,2014-5,"120,000","3,000","7,000,000","22,000","14,100",51.0,29.0,67.0
5/4/14,5/9/10,2014-5,"140,000","3,000","5,500,000","23,000","14,200",45.0,27.0,65.0
5/5/14,5/16/10,2014-5,"160,000","4,000","5,800,000","21,000","18,400",43.0,30.0,74.0
5/6/14,5/23/10,2014-5,"170,000","5,000","6,500,000","24,000","19,800",36.0,21.0,61.0
5/7/14,5/30/10,2014-5,"160,000","4,000","6,600,000","23,000","19,400",37.0,21.0,57.0
5/8/14,6/6/10,2014-5,"170,000","4,000","6,400,000","23,000","18,500",38.0,17.0,53.0
5/9/14,6/13/10,2014-5,"170,000","4,000","5,900,000","22,000","16,600",36.0,19.0,52.0
5/10/14,6/20/10,2014-5,"130,000","3,000","6,000,000","25,000","14,500",35.0,19.0,49.0
5/11/14,6/27/10,2014-5,"120,000","3,000","5,600,000","22,000","12,700",37.0,16.0,48.0
5/12/14,7/4/10,2014-5,"190,000","5,000","6,300,000","22,000","18,500",39.0,13.0,49.0
5/13/14,7/11/10,2014-5,"200,000","5,000","7,300,000","24,000","19,900",43.0,16.0,49.0
5/14/14,7/18/10,2014-5,"200,000","5,000","7,400,000","25,000","20,600",40.0,23.0,53.0
5/15/14,7/25/10,2014-5,"190,000","4,000","8,100,000","22,000","19,300",41.0,15.0,50.0
5/16/14,8/1/10,2014-5,"160,000","4,000","9,700,000","23,000","18,000",42.0,25.0,52.0
5/17/14,8/8/10,2014-5,"120,000","3,000","9,200,000","21,000","14,100",47.0,17.0,54.0
5/18/14,8/15/10,2014-5,"130,000","3,000","9,600,000","24,000","15,300",48.0,17.0,55.0
5/19/14,8/22/10,2014-5,"200,000","5,000","10,200,000","23,000","18,800",46.0,20.0,53.0
5/20/14,8/29/10,2014-5,"200,000","5,000","10,600,000","23,000","19,100",53.0,17.0,54.0
5/21/14,9/5/10,2014-5,"190,000","5,000","10,600,000","23,000","19,300",48.0,18.0,55.0
5/22/14,9/12/10,2014-5,"190,000","4,000","10,700,000","22,000","18,300",53.0,18.0,70.0
5/23/14,9/19/10,2014-5,"160,000","4,000","10,700,000","26,000","19,000",57.0,22.0,67.0
5/24/14,9/26/10,2014-5,"120,000","3,000","9,500,000","23,000","14,300",54.0,25.0,78.0
5/25/14,10/3/10,2014-5,"130,000","3,000","9,400,000","23,000","14,000",63.0,23.0,73.0
5/26/14,10/10/10,2014-5,"170,000","4,000","9,300,000","24,000","14,700",58.0,21.0,69.0
5/27/14,10/17/10,2014-5,"210,000","5,000","10,300,000","24,000","20,100",62.0,25.0,64.0
5/28/14,10/24/10,2014-5,"210,000","5,000","11,200,000","24,000","20,300",57.0,22.0,64.0
5/29/14,10/31/10,2014-5,"200,000","5,000","10,300,000","22,000","20,000",54.0,24.0,64.0
5/30/14,11/7/10,2014-5,"160,000","4,000","12,700,000","29,000","20,400",60.0,22.0,69.0
5/31/14,11/14/10,2014-5,"130,000","3,000","11,200,000","31,000","16,400",54.0,28.0,73.0
6/1/14,11/21/10,2014-6,"150,000","4,000","4,600,000","17,000","14,600",42.0,18.0,55.0
6/2/14,11/28/10,2014-6,"180,000","5,000","5,400,000","20,000","20,300",52.0,29.0,62.0
6/3/14,12/5/10,2014-6,"180,000","5,000","5,000,000","17,000","18,800",66.0,30.0,65.0
6/4/14,12/12/10,2014-6,"170,000","4,000","6,700,000","23,000","19,100",60.0,25.0,61.0
6/5/14,12/19/10,2014-6,"150,000","3,000","6,500,000","24,000","18,700",43.0,18.0,45.0
6/6/14,12/26/10,2014-6,"140,000","3,000","6,400,000","23,000","17,400",35.0,14.0,44.0
6/7/14,1/2/11,2014-6,"110,000","3,000","6,000,000","20,000","13,900",49.0,23.0,56.0
6/8/14,1/9/11,2014-6,"130,000","3,000","6,400,000","25,000","15,500",48.0,18.0,59.0
6/9/14,1/16/11,2014-6,"160,000","4,000","6,500,000","21,000","17,500",56.0,24.0,59.0
6/10/14,1/23/11,2014-6,"160,000","4,000","7,200,000","26,000","20,200",47.0,25.0,63.0
6/11/14,1/30/11,2014-6,"160,000","4,000","6,500,000","23,000","17,800",49.0,17.0,60.0
6/12/14,2/6/11,2014-6,"160,000","4,000","5,000,000","19,000","16,800",58.0,29.0,68.0
6/13/14,2/13/11,2014-6,"140,000","4,000","4,400,000","17,000","14,400",52.0,22.0,64.0
6/14/14,2/20/11,2014-6,"120,000","4,000","5,000,000","25,000","14,900",55.0,33.0,66.0
6/15/14,2/27/11,2014-6,"120,000","3,000","3,900,000","17,000","11,000",55.0,26.0,64.0
6/16/14,3/6/11,2014-6,"170,000","5,000","5,300,000","22,000","17,700",56.0,30.0,66.0
6/17/14,3/13/11,2014-6,"150,000","4,000","5,400,000","24,000","17,500",49.0,29.0,63.0
6/18/14,3/20/11,2014-6,"150,000","4,000","5,100,000","21,000","16,400",58.0,32.0,68.0
6/19/14,3/27/11,2014-6,"150,000","4,000","5,500,000","23,000","17,000",63.0,31.0,70.0
6/20/14,4/3/11,2014-6,"130,000","4,000","5,100,000","22,000","16,100",61.0,32.0,66.0
6/21/14,4/10/11,2014-6,"110,000","3,000","3,800,000","21,000","11,900",54.0,26.0,70.0
6/22/14,4/17/11,2014-6,"120,000","4,000","4,100,000","23,000","13,400",59.0,30.0,61.0
6/23/14,4/24/11,2014-6,"160,000","4,000","5,200,000","19,000","15,700",65.0,33.0,65.0
6/24/14,5/1/11,2014-6,"160,000","4,000","5,400,000","18,000","16,200",69.0,37.0,62.0
