Date,Week,Month,Channel_1_Views,Channel_1_Interactions,Channel_2_Views,Channel_2_Interactions,Site_Visitors,Term_1,Term_2,Term_3
6/25/14,5/8/11,2014-6,"160,000","4,000","5,700,000","19,000","15,100",57.0,37.0,66.0
6/26/14,5/15/11,2014-6,"140,000","4,000","5,900,000","19,000","13,000",54.0,29.0,64.0
6/27/14,5/22/11,2014-6,"130,000","4,000","6,700,000","23,000","14,000",48.0,30.0,68.0
6/28/14,5/29/11,2014-6,"110,000","3,000","4,900,000","22,000","11,200",43.0,22.0,57.0
6/29/14,6/5/11,2014-6,"120,000","3,000","5,100,000","21,000","11,200",50.0,21.0,58.0
6/30/14,6/12/11,2014-6,"150,000","4,000","8,800,000","21,000","14,100",47.0,20.0,55.0
7/1/14,6/19/11,2014-7,"150,000","4,000","360,000","1,000","9,800",46.0,22.0,54.0
7/2/14,6/26/11,2014-7,"140,000","4,000","370,000","2,000","9,500",47.0,24.0,51.0
7/3/14,7/3/11,2014-7,"120,000","3,000","400,000","2,000","8,800",41.0,19.0,49.0
7/4/14,7/10/11,2014-7,"88,000","3,000","330,000","2,000","5,200",51.0,18.0,53.0
7/5/14,7/17/11,2014-7,"90,000","3,000","360,000","2,000","5,300",52.0,22.0,52.0
7/6/14,7/24/11,2014-7,"93,000","3,000","400,000","2,000","5,600",52.0,20.0,59.0
7/7/14,7/31/11,2014-7,"130,000","4,000","1,900,000","9,000","12,100",57.0,16.0,57.0
7/8/14,8/7/11,2014-7,"120,000","4,000","3,000,000","15,000","14,900",55.0,18.0,62.0
7/9/14,8/14/11,2014-7,"120,000","3,000","2,900,000","15,000","14,400",57.0,23.0,63.0
7/10/14,8/21/11,2014-7,"130,000","3,000","3,600,000","16,000","14,400",55.0,15.0,65.0
7/11/14,8/28/11,2014-7,"120,000","3,000","3,100,000","14,000","13,100",65.0,14.0,66.0
7/12/14,9/4/11,2014-7,"93,000","3,000","2,900,000","15,000","10,700",55.0,19.0,66.0
7/13/14,9/11/11,2014-7,"100,000","3,000","2,800,000","14,000","10,400",60.0,21.0,72.0
7/14/14,9/18/11,2014-7,"140,000","4,000","3,600,000","19,000","15,400",69.0,20.0,77.0
7/15/14,9/25/11,2014-7,"130,000","4,000","6,800,000","20,000","15,500",66.0,24.0,76.0
7/16/14,10/2/11,2014-7,"220,000","4,000","6,800,000","19,000","15,900",62.0,27.0,77.0
7/17/14,10/9/11,2014-7,"260,000","4,000","5,300,000","21,000","15,800",70.0,25.0,76.0
7/18/14,10/16/11,2014-7,"200,000","4,000","4,300,000","13,000","12,700",72.0,30.0,83.0
7/19/14,10/23/11,2014-7,"180,000","3,000","5,000,000","19,000","11,500",64.0,28.0,78.0
7/20/14,10/30/11,2014-7,"210,000","4,000","4,400,000","16,000","11,100",67.0,27.0,78.0
7/21/14,11/6/11,2014-7,"260,000","6,000","5,500,000","19,000","16,500",72.0,27.0,77.0
7/22/14,11/13/11,2014-7,"250,000","5,000","7,600,000","21,000","17,200",74.0,32.0,78.0
7/23/14,11/20/11,2014-7,"240,000","5,000","8,600,000","22,000","17,000",58.0,26.0,66.0
7/24/14,11/27/11,2014-7,"230,000","5,000","9,000,000","22,000","17,300",78.0,29.0,77.0
7/25/14,12/4/11,2014-7,"200,000","5,000","9,000,000","24,000","18,200",81.0,35.0,74.0
7/26/14,12/11/11,2014-7,"180,000","4,000","7,600,000","23,000","14,600",90.0,23.0,71.0
7/27/14,12/18/11,2014-7,"190,000","4,000","7,700,000","23,000","14,700",58.0,15.0,55.0
7/28/14,12/25/11,2014-7,"240,000","5,000","8,200,000","22,000","18,300",50.0,10.0,49.0
7/29/14,1/1/12,2014-7,"230,000","5,000","7,000,000","21,000","18,000",60.0,21.0,61.0
7/30/14,1/8/12,2014-7,"240,000","4,000","12,000,000","25,000","19,900",73.0,20.0,73.0
7/31/14,1/15/12,2014-7,"210,000","4,000","9,100,000","20,000","16,700",70.0,24.0,64.0
8/1/14,1/22/12,2014-8,"200,000","3,000","5,800,000","21,000","16,500",77.0,25.0,65.0
8/2/14,1/29/12,2014-8,"200,000","3,000","5,500,000","24,000","15,200",78.0,19.0,65.0
8/3/14,2/5/12,2014-8,"180,000","3,000","5,100,000","25,000","16,200",79.0,25.0,61.0
8/4/14,2/12/12,2014-8,"260,000","5,000","5,800,000","23,000","20,000",75.0,26.0,64.0
8/5/14,2/19/12,2014-8,"230,000","5,000","6,900,000","23,000","19,600",79.0,26.0,65.0
8/6/14,2/26/12,2014-8,"200,000","5,000","7,400,000","24,000","19,700",83.0,31.0,64.0
8/7/14,3/4/12,2014-8,"210,000","5,000","8,200,000","25,000","20,000",76.0,30.0,66.0
8/8/14,3/11/12,2014-8,"190,000","5,000","7,400,000","24,000","20,700",65.0,31.0,63.0
8/9/14,3/18/12,2014-8,"160,000","4,000","5,700,000","19,000","16,100",67.0,30.0,63.0
8/10/14,3/25/12,2014-8,"170,000","4,000","6,100,000","23,000","17,000",69.0,23.0,63.0
8/11/14,4/1/12,2014-8,"240,000","5,000","7,900,000","20,000","20,300",72.0,26.0,57.0
8/12/14,4/8/12,2014-8,"230,000","5,000","9,800,000","27,000","22,800",76.0,31.0,60.0
8/13/14,4/15/12,2014-8,"220,000","5,000","8,500,000","22,000","19,100",74.0,31.0,62.0
8/14/14,4/22/12,2014-8,"210,000","4,000","8,800,000","26,000","18,200",78.0,28.0,63.0
8/15/14,4/29/12,2014-8,"190,000","4,000","7,700,000","23,000","15,600",92.0,36.0,60.0
8/16/14,5/6/12,2014-8,"150,000","3,000","8,300,000","28,000","16,000",76.0,24.0,64.0
8/17/14,5/13/12,2014-8,"170,000","3,000","6,200,000","22,000","13,100",68.0,26.0,60.0
8/18/14,5/20/12,2014-8,"220,000","5,000","9,300,000","28,000","19,300",66.0,26.0,55.0
8/19/14,5/27/12,2014-8,"230,000","5,000","8,000,000","26,000","19,200",57.0,21.0,55.0
8/20/14,6/3/12,2014-8,"340,000","9,000","9,400,000","27,000","22,500",67.0,23.0,55.0
8/21/14,6/10/12,2014-8,"280,000","7,000","9,100,000","25,000","21,200",69.0,23.0,54.0
8/22/14,6/17/12,2014-8,"230,000","5,000","7,900,000","24,000","18,900",64.0,22.0,52.0
8/23/14,6/24/12,2014-8,"180,000","4,000","7,100,000","25,000","16,100",66.0,15.0,50.0
8/24/14,7/1/12,2014-8,"200,000","5,000","7,900,000","27,000","17,400",60.0,16.0,48.0
8/25/14,7/8/12,2014-8,"270,000","6,000","8,000,000","23,000","19,100",58.0,26.0,51.0
8/26/14,7/15/12,2014-8,"280,000","7,000","15,900,000","39,000","21,300",65.0,21.0,52.0
8/27/14,7/22/12,2014-8,"280,000","7,000","25,000,000","51,000","22,600",65.0,19.0,54.0
8/28/14,7/29/12,2014-8,"390,000","7,000","28,300,000","54,000","24,600",63.0,19.0,52.0
8/29/14,8/5/12,2014-8,"300,000","7,000","30,500,000","56,000","25,200",68.0,18.0,54.0
8/30/14,8/12/12,2014-8,"230,000","5,000","26,700,000","53,000","18,700",72.0,27.0,54.0
8/31/14,8/19/12,2014-8,"240,000","5,000","25,700,000","52,000","18,000",72.0,21.0,57.0
9/1/14,8/26/12,2014-9,"290,000","6,000","5,900,000","24,000","16,300",68.0,21.0,57.0
9/2/14,9/2/12,2014-9,"350,000","7,000","11,300,000","43,000","21,300",69.0,22.0,60.0
9/3/14,9/9/12,2014-9,"370,000","7,000","11,800,000","40,000","22,100",79.0,26.0,64.0
9/4/14,9/16/12,2014-9,"370,000","8,000","10,900,000","40,000","22,300",83.0,23.0,67.0
9/5/14,9/23/12,2014-9,"330,000","7,000","10,800,000","37,000","21,300",83.0,21.0,66.0
9/6/14,9/30/12,2014-9,"330,000","6,000","9,500,000","35,000","15,600",81.0,26.0,69.0
9/7/14,10/7/12,2014-9,"320,000","6,000","9,400,000","37,000","16,500",75.0,32.0,70.0
9/8/14,10/14/12,2014-9,"370,000","8,000","10,200,000","35,000","20,900",81.0,29.0,70.0
9/9/14,10/21/12,2014-9,"370,000","8,000","10,100,000","37,000","20,500",83.0,28.0,70.0
9/10/14,10/28/12,2014-9,"370,000","8,000","11,300,000","41,000","57,100",70.0,28.0,63.0
9/11/14,11/4/12,2014-9,"370,000","7,000","10,700,000","37,000","22,700",75.0,33.0,65.0
9/12/14,11/11/12,2014-9,"380,000","7,000","18,100,000","85,000","25,100",78.0,31.0,70.0
9/13/14,11/18/12,2014-9,"330,000","6,000","15,400,000","85,000","22,100",58.0,23.0,63.0
9/14/14,11/25/12,2014-9,"370,000","6,000","14,900,000","67,000","21,800",83.0,22.0,70.0
9/15/14,12/2/12,2014-9,"420,000","8,000","26,400,000","110,000","33,100",96.0,39.0,65.0
9/16/14,12/9/12,2014-9,"490,000","8,000","20,600,000","79,000","31,500",100.0,31.0,64.0
9/17/14,12/16/12,2014-9,"390,000","9,000","159,100,000","200,000","56,900",70.0,18.0,63.0
9/18/14,12/23/12,2014-9,"360,000","9,000","20,100,000","82,000","32,800",54.0,16.0,43.0
9/19/14,12/30/12,2014-9,"340,000","7,000","22,000,000","86,000","29,700",60.0,20.0,51.0
9/20/14,1/6/13,2014-9,"280,000","6,000","18,900,000","88,000","23,600",68.0,21.0,60.0
9/21/14,1/13/13,2014-9,"330,000","6,000","20,500,000","87,000","24,500",75.0,25.0,63.0
9/22/14,1/20/13,2014-9,"380,000","8,000","25,400,000","87,000","28,900",75.0,26.0,66.0
9/23/14,1/27/13,2014-9,"360,000","8,000","24,200,000","84,000","30,500",78.0,25.0,66.0
9/24/14,2/3/13,2014-9,"410,000","9,000","21,000,000","78,000","26,900",80.0,31.0,68.0
9/25/14,2/10/13,2014-9,"400,000","8,000","19,800,000","75,000","28,000",75.0,29.0,62.0
9/26/14,2/17/13,2014-9,"320,000","7,000","20,600,000","77,000","25,100",74.0,27.0,61.0
9/27/14,2/24/13,2014-9,"260,000","5,000","21,700,000","86,000","23,200",76.0,34.0,67.0
9/28/14,3/3/13,2014-9,"300,000","6,000","20,700,000","78,000","22,700",78.0,39.0,73.0
9/29/14,3/10/13,2014-9,"380,000","8,000","26,000,000","87,000","50,200",71.0,31.0,67.0
9/30/14,3/17/13,2014-9,"390,000","8,000","22,500,000","67,000","25,900",79.0,37.0,66.0
10/1/14,3/24/13,2014-10,"350,000","7,000","6,100,000","8,000","17,000",69.0,30.0,60.0
10/2/14,3/31/13,2014-10,"340,000","7,000","4,900,000","8,000","14,500",75.0,30.0,71.0
10/3/14,4/7/13,2014-10,"300,000","6,000","4,900,000","8,000","12,000",77.0,30.0,68.0
10/4/14,4/14/13,2014-10,"230,000","4,000","2,100,000","7,000","8,100",84.0,29.0,66.0
10/5/14,4/21/13,2014-10,"260,000","5,000","2,300,000","7,000","8,500",82.0,34.0,67.0
10/6/14,4/28/13,2014-10,"360,000","7,000","2,700,000","7,000","14,000",95.0,37.0,69.0
10/7/14,5/5/13,2014-10,"370,000","7,000","3,200,000","10,000","15,500",84.0,30.0,63.0
10/8/14,5/12/13,2014-10,"340,000","7,000","4,500,000","14,000","16,500",68.0,37.0,66.0
10/9/14,5/19/13,2014-10,"340,000","7,000","4,700,000","13,000","16,400",64.0,31.0,64.0
10/10/14,5/26/13,2014-10,"300,000","6,000","3,800,000","14,000","15,400",60.0,31.0,59.0
10/11/14,6/2/13,2014-10,"240,000","4,000","4,300,000","19,000","11,700",62.0,23.0,58.0
10/12/14,6/9/13,2014-10,"260,000","5,000","4,300,000","19,000","12,200",62.0,25.0,57.0
10/13/14,6/16/13,2014-10,"410,000","10,000","5,100,000","19,000","18,700",59.0,26.0,56.0
10/14/14,6/23/13,2014-10,"360,000","8,000","4,900,000","19,000","17,800",58.0,24.0,56.0
10/15/14,6/30/13,2014-10,"350,000","7,000","4,900,000","14,000","16,300",55.0,20.0,50.0
10/16/14,7/7/13,2014-10,"310,000","7,000","4,900,000","10,000","14,600",62.0,21.0,54.0
10/17/14,7/14/13,2014-10,"280,000","5,000","3,700,000","10,000","12,600",62.0,20.0,53.0
10/18/14,7/21/13,2014-10,"230,000","4,000","2,800,000","10,000","10,000",66.0,21.0,52.0
10/19/14,7/28/13,2014-10,"270,000","4,000","3,200,000","10,000","9,600",64.0,26.0,53.0
10/20/14,8/4/13,2014-10,"290,000","6,000","4,300,000","11,000","14,600",66.0,18.0,53.0
10/21/14,8/11/13,2014-10,"320,000","6,000","4,700,000","10,000","15,100",61.0,23.0,56.0
10/22/14,8/18/13,2014-10,"290,000","6,000","3,900,000","8,000","14,100",67.0,24.0,57.0
10/23/14,8/25/13,2014-10,"280,000","5,000","6,700,000","14,000","14,100",66.0,23.0,58.0
10/24/14,9/1/13,2014-10,"260,000","5,000","9,200,000","44,000","14,800",73.0,23.0,59.0
10/25/14,9/8/13,2014-10,"220,000","4,000","11,100,000","75,000","17,600",77.0,25.0,67.0
10/26/14,9/15/13,2014-10,"280,000","4,000","10,600,000","70,000","17,800",80.0,23.0,67.0
10/27/14,9/22/13,2014-10,"290,000","5,000","158,900,000","190,000","30,000",79.0,28.0,70.0
10/28/14,9/29/13,2014-10,"230,000","4,000","16,200,000","77,000","23,700",72.0,35.0,72.0
10/29/14,10/6/13,2014-10,"230,000","4,000","17,200,000","79,000","23,900",81.0,32.0,68.0
10/30/14,10/13/13,2014-10,"190,000","4,000","154,500,000","180,000","32,300",74.0,31.0,69.0
10/31/14,10/20/13,2014-10,"160,000","3,000","15,000,000","58,000","19,700",78.0,33.0,69.0
11/1/14,10/27/13,2014-11,"140,000","2,000","7,300,000","49,000","15,100",75.0,36.0,66.0
11/2/14,11/3/13,2014-11,"150,000","3,000","9,200,000","59,000","17,400",75.0,35.0,68.0
11/3/14,11/10/13,2014-11,"230,000","5,000","31,300,000","48,000","19,900",76.0,37.0,70.0
11/4/14,11/17/13,2014-11,"270,000","6,000","32,400,000","52,000","19,900",80.0,36.0,71.0
11/5/14,11/24/13,2014-11,"390,000","6,000","32,200,000","53,000","21,300",59.0,27.0,59.0
11/6/14,12/1/13,2014-11,"360,000","5,000","34,300,000","61,000","20,700",79.0,36.0,64.0
11/7/14,12/8/13,2014-11,"290,000","4,000","33,900,000","57,000","18,100",91.0,34.0,66.0
11/8/14,12/15/13,2014-11,"220,000","3,000","9,700,000","50,000","16,500",78.0,22.0,60.0
11/9/14,12/22/13,2014-11,"250,000","4,000","9,900,000","51,000","17,200",43.0,12.0,41.0
11/10/14,12/29/13,2014-11,"330,000","5,000","10,800,000","51,000","21,900",55.0,24.0,50.0
11/11/14,1/5/14,2014-11,"290,000","4,000","15,300,000","55,000","22,400",62.0,26.0,58.0
11/12/14,1/12/14,2014-11,"250,000","5,000","14,300,000","44,000","20,000",73.0,32.0,64.0
11/13/14,1/19/14,2014-11,"220,000","4,000","16,200,000","62,000","23,100",72.0,28.0,63.0
11/14/14,1/26/14,2014-11,"190,000","4,000","101,200,000","150,000","85,300",69.0,26.0,67.0
11/15/14,2/2/14,2014-11,"230,000","3,000","13,900,000","50,000","16,300",76.0,24.0,67.0
11/16/14,2/9/14,2014-11,"290,000","3,000","13,900,000","50,000","16,600",68.0,36.0,65.0
11/17/14,2/16/14,2014-11,"390,000","4,000","15,200,000","54,000","19,700",76.0,32.0,67.0
11/18/14,2/23/14,2014-11,"250,000","4,000","14,800,000","53,000","21,300",84.0,37.0,80.0
11/19/14,3/2/14,2014-11,"240,000","4,000","15,200,000","51,000","19,400",80.0,43.0,72.0
11/20/14,3/9/14,2014-11,"220,000","4,000","25,800,000","120,000","52,900",79.0,33.0,71.0
11/21/14,3/16/14,2014-11,"210,000","3,000","27,700,000","140,000","54,700",77.0,44.0,69.0
11/22/14,3/23/14,2014-11,"180,000","3,000","30,000,000","180,000","67,600",80.0,42.0,68.0
11/23/14,3/30/14,2014-11,"300,000","3,000","25,200,000","140,000","57,200",76.0,43.0,69.0
11/24/14,4/6/14,2014-11,"460,000","4,000","24,500,000","120,000","52,900",80.0,38.0,73.0
11/25/14,4/13/14,2014-11,"370,000","4,000","29,700,000","130,000","53,800",81.0,39.0,68.0
11/26/14,4/20/14,2014-11,"220,000","3,000","28,700,000","140,000","55,700",83.0,34.0,75.0
11/27/14,4/27/14,2014-11,"190,000","2,000","27,100,000","140,000","54,000",90.0,35.0,69.0
11/28/14,5/4/14,2014-11,"170,000","3,000","23,700,000","110,000","46,300",89.0,38.0,64.0
11/29/14,5/11/14,2014-11,"180,000","3,000","29,400,000","150,000","56,700",74.0,36.0,65.0
11/30/14,5/18/14,2014-11,"270,000","3,000","23,000,000","100,000","49,000",65.0,35.0,62.0
12/1/14,5/25/14,2014-12,"240,000","4,000","9,400,000","67,000","29,500",58.0,28.0,58.0
12/2/14,6/1/14,2014-12,"170,000","4,000","8,000,000","67,000","27,500",67.0,29.0,58.0
12/3/14,6/8/14,2014-12,"220,000","4,000","14,100,000","83,000","32,900",73.0,27.0,59.0
12/4/14,6/15/14,2014-12,"220,000","4,000","19,100,000","100,000","39,200",60.0,27.0,57.0
12/5/14,6/22/14,2014-12,"170,000","4,000","19,600,000","110,000","40,400",58.0,27.0,57.0
12/6/14,6/29/14,2014-12,"160,000","3,000","19,300,000","120,000","41,700",51.0,22.0,52.0
12/7/14,7/6/14,2014-12,"220,000","3,000","19,000,000","120,000","40,100",61.0,29.0,53.0
12/8/14,7/13/14,2014-12,"240,000","4,000","13,100,000","76,000","40,400",62.0,28.0,55.0
12/9/14,7/20/14,2014-12,"170,000","4,000","13,200,000","77,000","45,700",63.0,22.0,51.0
12/10/14,7/27/14,2014-12,"170,000","4,000","55,600,000","130,000","77,800",65.0,25.0,53.0
12/11/14,8/3/14,2014-12,"210,000","4,000","57,900,000","140,000","82,400",60.0,21.0,55.0
12/12/14,8/10/14,2014-12,"130,000","3,000","26,900,000","110,000","61,700",67.0,25.0,57.0
12/13/14,8/17/14,2014-12,"110,000","3,000","30,700,000","160,000","82,100",65.0,25.0,57.0
12/14/14,8/24/14,2014-12,"140,000","3,000","31,100,000","160,000","85,800",73.0,24.0,60.0
12/15/14,8/31/14,2014-12,"190,000","4,000","33,500,000","160,000","85,400",62.0,25.0,61.0
12/16/14,9/7/14,2014-12,"230,000","4,000","30,800,000","150,000","79,000",67.0,25.0,65.0
